customer_id,log_id,timestamp,url,purchase_amount
391,581,2025-02-15T01:11:00,/checkout,16.37
229,582,2025-04-07T03:37:00,/product/2,0
289,583,2025-01-21T10:14:00,/home,180.58
104,584,2025-04-15T06:10:00,/checkout,0
168,585,2025-04-05T17:24:00,/cart,0
106,586,2025-05-11T12:15:00,/checkout,0
461,587,2025-04-03T21:51:00,/cart,90.69
263,588,2025-03-17T15:01:00,/cart,0
287,589,2025-03-26T04:09:00,/product/2,79.19
419,590,2025-01-01T13:10:00,/product/1,0
24,591,2025-03-19T03:09:00,/product/2,108.23
31,592,2025-01-13T13:32:00,/cart,0
210,593,2025-02-02T18:21:00,/product/1,195.67
331,594,2025-03-18T12:35:00,/product/2,76.5
446,595,2025-03-10T17:18:00,/cart,0
494,596,2025-05-01T11:24:00,/checkout,0
441,597,2025-03-05T07:25:00,/home,0
276,598,2025-03-13T13:17:00,/checkout,0
115,599,2025-01-01T15:10:00,/home,92.6
369,600,2025-04-10T02:43:00,/cart,0
422,601,2025-02-11T19:25:00,/product/1,0
80,602,2025-02-20T04:19:00,/product/1,145.0
58,603,2025-01-06T20:45:00,/cart,0
480,604,2025-01-03T20:21:00,/product/1,0
52,605,2025-04-19T02:58:00,/home,0
345,606,2025-05-09T00:42:00,/home,0
23,607,2025-03-15T05:31:00,/cart,0
112,608,2025-05-18T07:57:00,/home,0
149,609,2025-02-12T15:04:00,/checkout,0
307,610,2025-05-03T10:20:00,/product/2,0
449,611,2025-01-27T01:54:00,/checkout,0
154,612,2025-02-20T02:09:00,/home,0
303,613,2025-05-14T20:11:00,/product/1,0
219,614,2025-04-12T04:32:00,/cart,0
177,615,2025-04-28T02:41:00,/cart,63.75
214,616,2025-03-16T07:42:00,/product/1,0
95,617,2025-05-18T08:05:00,/checkout,0
435,618,2025-02-11T00:32:00,/product/2,28.87
238,619,2025-01-11T11:45:00,/checkout,0
214,620,2025-04-12T10:49:00,/checkout,0
125,621,2025-02-16T10:05:00,/product/1,0
41,622,2025-03-23T21:08:00,/product/2,0
371,623,2025-02-04T16:13:00,/home,0
345,624,2025-04-21T03:09:00,/checkout,0
38,625,2025-02-04T06:05:00,/checkout,111.77
246,626,2025-02-08T00:39:00,/product/2,0
466,627,2025-01-03T18:59:00,/product/1,192.42
61,628,2025-05-16T23:09:00,/cart,139.13
361,629,2025-02-07T05:31:00,/cart,110.42
398,630,2025-02-21T12:42:00,/cart,0
333,631,2025-03-07T09:37:00,/product/2,0
263,632,2025-04-01T12:38:00,/cart,0
370,633,2025-03-27T11:14:00,/product/2,74.14
212,634,2025-01-09T07:44:00,/checkout,148.25
9,635,2025-02-17T11:20:00,/checkout,115.83
214,636,2025-02-23T17:42:00,/product/1,0
118,637,2025-03-11T03:32:00,/checkout,99.86
336,638,2025-05-05T16:08:00,/product/2,0
421,639,2025-03-30T22:49:00,/cart,0
376,640,2025-03-06T02:40:00,/product/1,0
280,641,2025-03-30T21:29:00,/product/1,108.43
329,642,2025-01-11T16:36:00,/checkout,0
434,643,2025-01-14T12:45:00,/home,82.48
432,644,2025-04-25T19:34:00,/product/1,0
78,645,2025-01-02T15:56:00,/product/1,0
192,646,2025-01-12T00:06:00,/checkout,0
479,647,2025-04-23T05:36:00,/cart,0
9,648,2025-01-02T04:53:00,/checkout,0
7,649,2025-01-04T01:04:00,/checkout,107.15
147,650,2025-01-04T02:53:00,/checkout,134.81
413,651,2025-02-02T15:13:00,/home,104.88
124,652,2025-02-04T22:33:00,/checkout,0
418,653,2025-03-06T12:34:00,/product/2,15.8
492,654,2025-03-15T21:57:00,/cart,0
357,655,2025-02-11T02:47:00,/product/2,0
435,656,2025-01-15T16:13:00,/home,0
195,657,2025-03-10T15:52:00,/checkout,0
327,658,2025-01-02T17:17:00,/product/1,0
433,659,2025-03-20T23:46:00,/product/2,0
440,660,2025-01-18T08:38:00,/checkout,45.95
462,661,2025-05-07T00:39:00,/checkout,0
24,662,2025-01-14T12:49:00,/product/2,112.7
17,663,2025-02-02T15:36:00,/product/2,0
107,664,2025-04-17T20:47:00,/product/1,142.54
204,665,2025-01-15T00:08:00,/product/2,0
124,666,2025-04-14T03:55:00,/cart,0
277,667,2025-03-02T09:20:00,/cart,27.99
353,668,2025-05-12T19:55:00,/home,0
499,669,2025-03-04T23:04:00,/home,0
119,670,2025-01-14T20:07:00,/product/2,0
315,671,2025-04-19T10:15:00,/cart,65.28
325,672,2025-02-19T18:11:00,/cart,0
183,673,2025-04-11T16:15:00,/cart,0
349,674,2025-04-17T15:43:00,/cart,0
317,675,2025-02-23T18:31:00,/product/1,16.41
79,676,2025-03-11T04:14:00,/product/1,63.34
55,677,2025-01-17T15:51:00,/home,88.95
390,678,2025-02-19T02:37:00,/home,0
96,679,2025-03-20T10:58:00,/cart,0
263,680,2025-03-16T06:46:00,/home,0
182,681,2025-04-11T21:25:00,/home,0
402,682,2025-03-01T01:27:00,/cart,0
212,683,2025-03-12T14:19:00,/home,111.91
125,684,2025-04-15T02:55:00,/checkout,0
195,685,2025-01-31T20:33:00,/product/1,0
138,686,2025-03-31T18:29:00,/product/1,0
223,687,2025-02-20T05:41:00,/cart,0
401,688,2025-01-15T00:04:00,/product/2,0
127,689,2025-05-12T05:39:00,/cart,0
101,690,2025-03-25T08:25:00,/home,0
4,691,2025-03-14T00:48:00,/product/2,75.98
442,692,2025-03-01T23:47:00,/cart,0
418,693,2025-04-29T12:25:00,/checkout,0
165,694,2025-04-20T19:28:00,/product/1,0
91,695,2025-03-14T11:56:00,/product/2,0
356,696,2025-04-26T05:11:00,/cart,156.39
167,697,2025-03-10T11:00:00,/product/2,78.59
59,698,2025-04-13T15:30:00,/product/1,0
280,699,2025-02-02T18:06:00,/checkout,0
373,700,2025-03-26T00:51:00,/product/1,0
150,701,2025-05-07T03:02:00,/home,159.13
210,702,2025-05-03T12:17:00,/cart,0
156,703,2025-02-14T01:24:00,/product/2,0
367,704,2025-03-19T00:40:00,/cart,0
307,705,2025-03-29T05:48:00,/checkout,0
260,706,2025-05-06T22:07:00,/cart,0
405,707,2025-03-07T10:48:00,/checkout,0
469,708,2025-01-16T11:17:00,/home,131.52
182,709,2025-01-31T06:44:00,/checkout,0
331,710,2025-05-04T07:55:00,/cart,66.32
408,711,2025-03-20T08:41:00,/home,0
133,712,2025-02-10T09:56:00,/checkout,111.6
353,713,2025-04-15T17:14:00,/product/1,0
201,714,2025-03-26T07:09:00,/checkout,0
78,715,2025-03-04T19:11:00,/home,0
152,716,2025-03-17T17:25:00,/home,0
482,717,2025-05-13T22:04:00,/product/1,0
176,718,2025-03-24T21:22:00,/product/1,0
179,719,2025-03-28T16:23:00,/home,0
357,720,2025-03-24T08:46:00,/product/2,0
23,721,2025-05-10T09:26:00,/home,0
176,722,2025-04-28T23:01:00,/home,0
85,723,2025-05-15T19:14:00,/product/1,0
283,724,2025-01-30T03:38:00,/product/2,0
491,725,2025-03-26T02:44:00,/product/1,125.95
96,726,2025-04-27T14:17:00,/cart,0
378,727,2025-04-22T19:04:00,/product/1,0
220,728,2025-03-12T18:50:00,/home,41.16
386,729,2025-05-09T02:46:00,/home,0
410,730,2025-04-08T17:42:00,/product/1,0
101,731,2025-03-25T07:04:00,/home,0
442,732,2025-03-31T02:35:00,/checkout,62.68
199,733,2025-04-22T06:50:00,/cart,0
179,734,2025-03-06T01:50:00,/cart,0
417,735,2025-05-03T14:57:00,/product/2,118.03
345,736,2025-01-25T09:13:00,/product/2,0
157,737,2025-01-22T06:57:00,/product/1,0
73,738,2025-04-03T23:49:00,/cart,0
71,739,2025-04-15T15:21:00,/cart,0
250,740,2025-04-26T16:32:00,/checkout,0
331,741,2025-02-01T12:52:00,/checkout,0
148,742,2025-01-26T12:57:00,/product/1,0
231,743,2025-04-23T18:14:00,/home,190.37
249,744,2025-01-25T20:31:00,/product/1,192.77
259,745,2025-04-29T21:18:00,/cart,0
252,746,2025-03-17T15:55:00,/cart,0
43,747,2025-04-13T22:15:00,/home,44.11
17,748,2025-02-20T00:51:00,/product/1,0
87,749,2025-03-25T06:04:00,/checkout,153.18
282,750,2025-04-03T23:44:00,/home,0
138,751,2025-04-09T20:52:00,/product/2,0
388,752,2025-01-08T13:47:00,/cart,0
218,753,2025-01-19T15:27:00,/product/1,0
17,754,2025-03-23T20:54:00,/product/2,0
419,755,2025-01-16T20:02:00,/cart,23.48
416,756,2025-02-13T03:13:00,/product/1,117.58
180,757,2025-05-10T09:19:00,/checkout,0
85,758,2025-04-23T04:00:00,/product/1,162.71
413,759,2025-01-11T19:20:00,/checkout,0
144,760,2025-04-19T15:42:00,/checkout,0
361,761,2025-02-23T06:32:00,/product/2,0
488,762,2025-04-04T15:30:00,/home,0
385,763,2025-03-16T22:17:00,/home,173.41
65,764,2025-05-08T16:34:00,/product/1,0
365,765,2025-02-28T15:15:00,/product/1,135.25
251,766,2025-01-26T21:09:00,/checkout,0
322,767,2025-03-17T09:46:00,/cart,0
325,768,2025-01-17T22:44:00,/cart,0
143,769,2025-05-07T11:12:00,/product/2,0
250,770,2025-03-01T13:56:00,/checkout,0
397,771,2025-05-14T09:19:00,/home,91.69
341,772,2025-05-07T22:30:00,/product/2,159.14
204,773,2025-02-09T15:42:00,/cart,98.94
166,774,2025-02-21T15:02:00,/product/2,0
67,775,2025-04-14T01:30:00,/cart,178.83
391,776,2025-01-09T19:30:00,/home,0
402,777,2025-03-25T15:56:00,/home,0
440,778,2025-01-29T18:14:00,/cart,0
491,779,2025-03-19T21:05:00,/product/1,181.88
452,780,2025-04-29T07:52:00,/product/2,0
478,781,2025-02-19T21:12:00,/home,0
129,782,2025-01-16T00:06:00,/product/2,0
333,783,2025-01-31T03:11:00,/home,0
157,784,2025-05-13T03:53:00,/product/1,0
47,785,2025-05-09T02:30:00,/home,0
245,786,2025-01-15T04:31:00,/product/1,0
266,787,2025-05-04T18:53:00,/cart,0
357,788,2025-03-04T13:05:00,/home,84.46
68,789,2025-03-28T23:06:00,/home,0
46,790,2025-05-14T00:45:00,/home,0
189,791,2025-02-24T11:27:00,/product/1,0
417,792,2025-05-18T02:35:00,/product/1,0
347,793,2025-01-27T00:08:00,/home,0
5,794,2025-04-22T02:31:00,/product/1,0
370,795,2025-02-08T18:51:00,/product/1,123.22
227,796,2025-02-09T13:09:00,/home,28.0
64,797,2025-04-18T07:53:00,/cart,0
220,798,2025-02-27T06:05:00,/product/1,0
331,799,2025-01-16T08:05:00,/product/1,0
308,800,2025-05-12T06:52:00,/checkout,0
482,801,2025-05-06T16:44:00,/home,131.68
155,802,2025-02-07T09:36:00,/checkout,0
97,803,2025-05-17T03:22:00,/cart,0
28,804,2025-02-13T13:41:00,/cart,0
124,805,2025-04-01T22:42:00,/checkout,0
456,806,2025-01-03T04:43:00,/product/2,26.4
441,807,2025-04-14T11:17:00,/cart,0
350,808,2025-02-01T10:50:00,/cart,154.07
9,809,2025-04-17T22:13:00,/home,0
111,810,2025-01-08T06:00:00,/home,79.6
147,811,2025-04-25T10:16:00,/checkout,84.72
206,812,2025-01-16T00:07:00,/checkout,0
79,813,2025-02-20T12:16:00,/home,0
262,814,2025-02-06T23:47:00,/product/1,0
201,815,2025-04-17T18:10:00,/home,0
224,816,2025-05-13T21:14:00,/product/1,0
45,817,2025-03-21T02:17:00,/home,0
312,818,2025-01-11T00:25:00,/product/2,0
337,819,2025-05-15T19:59:00,/product/1,0
363,820,2025-01-25T23:29:00,/home,0
488,821,2025-03-05T02:46:00,/checkout,0
422,822,2025-05-12T05:04:00,/product/2,0
65,823,2025-05-17T11:49:00,/product/2,23.61
461,824,2025-01-06T08:15:00,/product/2,54.4
33,825,2025-02-17T20:50:00,/checkout,0
255,826,2025-03-24T20:47:00,/checkout,0
256,827,2025-04-14T04:45:00,/product/1,0
131,828,2025-01-19T17:35:00,/checkout,0
60,829,2025-02-11T13:54:00,/checkout,0
440,830,2025-01-03T05:41:00,/product/1,0
187,831,2025-03-11T17:15:00,/product/1,0
492,832,2025-01-07T10:30:00,/checkout,142.8
336,833,2025-03-18T08:15:00,/product/1,0
214,834,2025-05-12T02:59:00,/product/2,0
40,835,2025-04-15T01:04:00,/product/2,0
345,836,2025-01-10T14:07:00,/product/1,0
265,837,2025-01-09T08:39:00,/cart,0
239,838,2025-02-21T09:25:00,/product/2,0
284,839,2025-03-25T03:33:00,/home,0
150,840,2025-04-13T15:18:00,/product/2,48.52
189,841,2025-04-18T17:08:00,/cart,155.18
376,842,2025-04-10T11:57:00,/product/1,0
478,843,2025-03-16T15:28:00,/home,0
178,844,2025-04-26T18:28:00,/home,0.29
337,845,2025-03-10T11:58:00,/product/2,0
272,846,2025-02-13T08:34:00,/cart,0
31,847,2025-01-26T22:02:00,/product/2,0
472,848,2025-02-12T03:19:00,/checkout,0
459,849,2025-03-09T19:26:00,/cart,16.98
49,850,2025-04-03T00:14:00,/product/1,0
202,851,2025-01-14T14:56:00,/checkout,0
223,852,2025-05-01T14:15:00,/product/1,0
134,853,2025-02-27T08:17:00,/cart,147.07
163,854,2025-03-24T10:07:00,/product/2,0
484,855,2025-02-06T21:39:00,/product/1,116.94
80,856,2025-01-20T05:37:00,/product/1,0
161,857,2025-03-16T00:04:00,/home,0
494,858,2025-02-07T19:10:00,/cart,0
136,859,2025-01-22T19:54:00,/home,0
352,860,2025-02-25T09:08:00,/checkout,0
428,861,2025-03-01T16:09:00,/product/1,0
128,862,2025-03-06T18:15:00,/cart,0
347,863,2025-02-24T09:39:00,/product/2,34.77
488,864,2025-03-15T14:48:00,/cart,0
282,865,2025-02-15T11:37:00,/home,0
412,866,2025-01-26T10:45:00,/home,0
426,867,2025-02-10T11:11:00,/product/1,0
206,868,2025-03-09T18:20:00,/home,0
133,869,2025-01-14T15:37:00,/home,39.55
331,870,2025-03-22T17:22:00,/product/1,0
434,871,2025-03-02T08:33:00,/home,0
237,872,2025-01-10T05:14:00,/product/1,86.63
371,873,2025-03-13T21:46:00,/cart,0
350,874,2025-03-19T16:07:00,/product/1,0
466,875,2025-02-04T01:40:00,/product/2,0
453,876,2025-01-28T01:22:00,/home,0
316,877,2025-02-14T17:51:00,/product/2,0
452,878,2025-04-11T05:59:00,/cart,0
144,879,2025-03-11T17:25:00,/product/1,0
330,880,2025-04-06T17:19:00,/product/1,0
411,881,2025-04-09T23:16:00,/home,156.38
184,882,2025-03-29T07:46:00,/checkout,68.81
290,883,2025-04-02T10:59:00,/product/2,0
93,884,2025-01-05T17:52:00,/product/2,0
16,885,2025-02-21T03:24:00,/home,94.34
184,886,2025-04-17T07:29:00,/product/1,20.03
337,887,2025-02-13T21:36:00,/product/2,0
406,888,2025-05-15T04:15:00,/home,189.56
295,889,2025-03-12T17:02:00,/product/2,198.31
89,890,2025-02-02T01:23:00,/product/1,0
413,891,2025-05-15T08:49:00,/product/2,5.64
359,892,2025-03-06T00:31:00,/checkout,0
289,893,2025-02-04T06:24:00,/cart,0
90,894,2025-03-31T06:44:00,/home,0
120,895,2025-04-20T12:42:00,/product/1,0
245,896,2025-01-01T02:59:00,/product/2,40.29
67,897,2025-03-04T00:47:00,/product/1,168.86
166,898,2025-01-11T20:12:00,/home,0
361,899,2025-01-26T18:53:00,/home,172.13
492,900,2025-01-14T04:53:00,/product/2,132.43
301,901,2025-01-19T09:24:00,/product/2,0
70,902,2025-01-29T16:08:00,/cart,192.13
333,903,2025-02-27T18:13:00,/product/1,112.4
456,904,2025-04-22T17:20:00,/product/2,0
302,905,2025-02-01T22:07:00,/cart,0
353,906,2025-02-23T14:45:00,/product/1,0
1,907,2025-05-08T19:07:00,/checkout,0
395,908,2025-04-14T07:22:00,/home,0
163,909,2025-04-22T07:09:00,/product/1,0
54,910,2025-04-01T07:51:00,/product/1,0
40,911,2025-02-13T07:49:00,/product/2,33.58
454,912,2025-01-17T03:38:00,/product/2,0
136,913,2025-02-08T04:07:00,/product/1,0
180,914,2025-02-16T17:21:00,/home,9.63
225,915,2025-05-14T08:42:00,/cart,176.91
253,916,2025-03-10T22:37:00,/product/2,0
52,917,2025-03-29T06:55:00,/checkout,0
352,918,2025-02-11T01:35:00,/product/1,0
410,919,2025-01-07T01:58:00,/product/2,0
134,920,2025-01-20T01:33:00,/home,0
455,921,2025-03-10T08:24:00,/product/1,109.41
460,922,2025-01-17T22:46:00,/product/2,0
315,923,2025-03-29T21:06:00,/home,0
335,924,2025-01-31T00:53:00,/checkout,31.42
52,925,2025-03-02T06:34:00,/product/1,81.86
284,926,2025-05-12T10:37:00,/checkout,0
145,927,2025-02-24T03:21:00,/product/1,0
202,928,2025-04-15T02:06:00,/checkout,30.72
185,929,2025-01-01T16:40:00,/cart,0
422,930,2025-05-01T12:24:00,/checkout,0
50,931,2025-01-05T16:26:00,/product/1,0
150,932,2025-01-15T21:59:00,/cart,61.67
204,933,2025-03-27T17:35:00,/cart,53.0
329,934,2025-04-10T01:19:00,/cart,0
454,935,2025-03-11T10:33:00,/product/2,0
23,936,2025-02-17T22:21:00,/cart,0
116,937,2025-02-18T21:21:00,/checkout,0
386,938,2025-05-07T18:55:00,/home,0
177,939,2025-04-09T13:37:00,/cart,117.95
284,940,2025-01-12T02:26:00,/cart,83.73
275,941,2025-05-06T01:50:00,/cart,0
121,942,2025-03-28T16:49:00,/product/2,0
463,943,2025-05-11T00:50:00,/home,0
462,944,2025-04-05T02:00:00,/checkout,0
318,945,2025-01-27T20:12:00,/home,89.81
486,946,2025-01-31T10:21:00,/product/1,25.24
217,947,2025-01-15T06:23:00,/cart,0
422,948,2025-04-25T04:23:00,/product/1,51.58
467,949,2025-05-13T08:45:00,/home,0
285,950,2025-03-14T08:04:00,/checkout,0
142,951,2025-04-05T14:33:00,/cart,2.47
359,952,2025-04-24T10:10:00,/checkout,0
215,953,2025-01-21T11:36:00,/cart,0
291,954,2025-04-18T00:43:00,/checkout,187.93
474,955,2025-01-20T05:31:00,/checkout,157.15
445,956,2025-04-08T12:13:00,/product/2,52.83
336,957,2025-03-30T09:33:00,/checkout,0
20,958,2025-02-01T08:21:00,/product/2,0
317,959,2025-04-21T19:15:00,/cart,0
456,960,2025-03-02T08:19:00,/product/1,0
244,961,2025-02-18T21:27:00,/product/2,0
419,962,2025-02-25T04:04:00,/product/2,0
252,963,2025-05-07T17:40:00,/home,45.59
154,964,2025-05-16T09:22:00,/cart,64.17
374,965,2025-03-17T20:54:00,/checkout,0
97,966,2025-03-22T09:53:00,/product/1,81.43
249,967,2025-05-19T06:16:00,/checkout,164.2
264,968,2025-01-29T22:33:00,/home,0
260,969,2025-03-15T10:24:00,/product/1,104.86
292,970,2025-01-06T06:28:00,/product/1,0
427,971,2025-02-06T12:59:00,/home,0
234,972,2025-01-10T04:53:00,/product/2,54.8
422,973,2025-03-26T12:12:00,/checkout,0
473,974,2025-01-23T13:12:00,/home,0
251,975,2025-04-19T03:24:00,/cart,0
446,976,2025-03-28T09:28:00,/checkout,0
177,977,2025-01-30T18:24:00,/product/2,137.77
146,978,2025-01-05T23:55:00,/cart,0
438,979,2025-04-15T04:14:00,/product/1,129.48
347,980,2025-02-07T15:13:00,/product/2,0
263,981,2025-01-04T15:36:00,/home,0
68,982,2025-04-28T20:24:00,/product/1,0
5,983,2025-02-10T17:39:00,/product/2,0
483,984,2025-02-25T14:34:00,/product/2,0
193,985,2025-03-05T11:32:00,/cart,0
239,986,2025-02-25T00:05:00,/checkout,79.43
53,987,2025-01-02T08:06:00,/checkout,193.3
430,988,2025-03-10T03:02:00,/checkout,0
312,989,2025-02-21T11:02:00,/product/2,0
247,990,2025-01-12T14:54:00,/product/2,128.12
442,991,2025-02-20T09:43:00,/product/2,0
488,992,2025-04-29T14:18:00,/product/2,0
265,993,2025-02-13T17:53:00,/home,160.47
308,994,2025-03-15T13:31:00,/product/2,0
370,995,2025-01-05T15:12:00,/cart,51.89
215,996,2025-03-15T15:43:00,/cart,116.6
293,997,2025-02-04T13:45:00,/product/2,44.47
274,998,2025-04-27T04:50:00,/cart,134.37
260,999,2025-02-24T15:34:00,/product/1,175.3
93,1000,2025-02-23T11:33:00,/home,0
380,1001,2025-02-17T02:04:00,/checkout,36.61
349,1002,2025-03-03T02:24:00,/home,0
115,1003,2025-05-16T11:30:00,/product/2,0
455,1004,2025-03-02T07:32:00,/product/2,0
151,1005,2025-03-26T10:12:00,/home,0
444,1006,2025-04-26T11:43:00,/checkout,0
318,1007,2025-01-13T23:08:00,/cart,100.1
445,1008,2025-05-04T22:00:00,/cart,0
212,1009,2025-01-10T20:12:00,/product/1,0
103,1010,2025-03-04T09:08:00,/cart,178.57
235,1011,2025-01-27T01:45:00,/product/2,36.07
42,1012,2025-03-30T18:16:00,/product/2,0
91,1013,2025-02-27T01:19:00,/home,0
141,1014,2025-02-08T02:48:00,/product/1,0
82,1015,2025-03-31T02:59:00,/home,0
223,1016,2025-04-26T07:44:00,/cart,0
495,1017,2025-03-28T21:47:00,/cart,0
274,1018,2025-02-06T07:15:00,/product/2,178.4
388,1019,2025-04-07T16:07:00,/product/1,0
3,1020,2025-04-25T02:02:00,/product/1,0
450,1021,2025-03-04T16:29:00,/product/2,0
197,1022,2025-04-02T15:06:00,/checkout,0
34,1023,2025-01-09T07:44:00,/product/2,91.19
267,1024,2025-04-19T13:34:00,/checkout,0
455,1025,2025-05-06T00:35:00,/product/1,0
462,1026,2025-03-31T05:37:00,/product/2,32.98
465,1027,2025-03-15T10:26:00,/home,0
373,1028,2025-01-24T21:14:00,/product/1,117.94
87,1029,2025-01-23T10:06:00,/product/2,158.43
193,1030,2025-04-27T13:36:00,/product/2,124.63
305,1031,2025-01-09T17:32:00,/home,0
11,1032,2025-01-09T18:44:00,/home,0
195,1033,2025-01-23T11:59:00,/checkout,0
360,1034,2025-01-28T21:01:00,/product/1,0
323,1035,2025-01-02T16:39:00,/product/2,0
52,1036,2025-05-01T14:25:00,/checkout,0
311,1037,2025-05-08T13:31:00,/product/1,0
461,1038,2025-01-20T02:22:00,/checkout,23.55
59,1039,2025-01-20T08:16:00,/cart,0
103,1040,2025-02-17T21:02:00,/checkout,71.58
210,1041,2025-02-23T18:24:00,/product/1,0
255,1042,2025-02-07T19:25:00,/cart,0
2,1043,2025-01-03T07:42:00,/home,167.05
343,1044,2025-03-31T22:46:00,/product/1,155.91
39,1045,2025-05-12T17:17:00,/home,128.87
234,1046,2025-02-23T21:20:00,/product/2,0
52,1047,2025-02-01T19:17:00,/home,72.04
347,1048,2025-02-26T22:14:00,/cart,19.0
389,1049,2025-01-09T08:29:00,/home,132.67
88,1050,2025-03-01T19:56:00,/product/2,191.02
138,1051,2025-05-14T10:49:00,/home,0
176,1052,2025-02-03T06:58:00,/home,0
493,1053,2025-03-25T02:38:00,/product/2,137.98
245,1054,2025-03-18T18:36:00,/product/1,0
357,1055,2025-05-13T05:44:00,/home,168.87
54,1056,2025-03-17T17:39:00,/checkout,0
292,1057,2025-05-04T11:56:00,/cart,0
195,1058,2025-03-07T06:44:00,/checkout,0
351,1059,2025-05-13T09:31:00,/product/1,0
250,1060,2025-01-21T13:25:00,/cart,0
33,1061,2025-02-17T15:00:00,/product/2,0
445,1062,2025-05-04T09:54:00,/checkout,115.33
290,1063,2025-02-10T18:36:00,/product/2,0
353,1064,2025-05-08T12:52:00,/checkout,0
339,1065,2025-05-13T06:47:00,/product/1,0
340,1066,2025-05-04T02:46:00,/cart,0
424,1067,2025-04-12T15:26:00,/checkout,0
330,1068,2025-01-29T13:37:00,/checkout,170.37
446,1069,2025-01-31T02:39:00,/home,64.13
170,1070,2025-02-20T15:17:00,/home,0
282,1071,2025-04-28T02:41:00,/cart,0
121,1072,2025-01-15T08:24:00,/cart,0
294,1073,2025-03-23T13:46:00,/home,89.41
61,1074,2025-04-01T13:03:00,/home,0
212,1075,2025-01-07T12:33:00,/checkout,0
423,1076,2025-01-17T13:07:00,/checkout,127.51
456,1077,2025-04-03T12:57:00,/checkout,0
344,1078,2025-03-25T01:12:00,/product/2,0
28,1079,2025-02-10T13:56:00,/cart,0
393,1080,2025-04-23T19:45:00,/checkout,0
337,1081,2025-03-08T03:15:00,/cart,0
389,1082,2025-04-30T22:49:00,/product/1,0
182,1083,2025-04-26T08:30:00,/product/2,0
192,1084,2025-05-08T19:30:00,/home,0
85,1085,2025-03-31T15:25:00,/product/1,148.5
210,1086,2025-01-20T11:19:00,/product/2,0
97,1087,2025-01-22T23:32:00,/cart,0
423,1088,2025-02-04T16:39:00,/product/2,0
213,1089,2025-01-09T11:09:00,/checkout,0
457,1090,2025-03-24T00:17:00,/cart,0
490,1091,2025-04-02T18:52:00,/product/1,0.87
377,1092,2025-01-09T20:12:00,/checkout,167.76
248,1093,2025-04-03T12:56:00,/product/1,0
89,1094,2025-05-13T23:34:00,/product/1,0
337,1095,2025-04-20T07:49:00,/checkout,100.82
197,1096,2025-03-18T05:10:00,/checkout,152.47
141,1097,2025-03-14T10:19:00,/product/2,90.57
69,1098,2025-01-26T03:43:00,/cart,0
